genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.76	N644_0076	VBILacPla304995_0076	U2WQT3	85030	86478	+	1449		6-phospho-beta-glucosidase (EC 3.2.1.86)	FIG00001882	PLF_1578_00000229	PGF_00427168	GO:0008706|6-phospho-beta-glucosidase activity	3.2.1.86|6-phospho-beta-glucosidase	00010|Glycolysis / Gluconeogenesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.77	N644_0077	VBILacPla304995_0077	U2W8I7	86725	87570	+	846		Beta-glucoside bgl operon antiterminator, BglG family	FIG00001011	PLF_1578_00007578	PGF_00401998	GO:0003723|RNA binding		
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.78	N644_0078	VBILacPla304995_0078	U2WQP3	87694	89568	+	1875		PTS system, beta-glucoside-specific IIB component (EC 2.7.1.69) / PTS system, beta-glucoside-specific IIC component (EC 2.7.1.69) / PTS system, beta-glucoside-specific IIA component (EC 2.7.1.69)	FIG00007563	PLF_1578_00006067	PGF_00029592	GO:0008982|protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	2.7.1.69|Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.79	N644_0079	VBILacPla304995_0079	U2XTC0	89561	91021	+	1461		6-phospho-beta-glucosidase (EC 3.2.1.86)	FIG00001430	PLF_1578_00003759	PGF_00427168	GO:0008706|6-phospho-beta-glucosidase activity	3.2.1.86|6-phospho-beta-glucosidase	00010|Glycolysis / Gluconeogenesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.80	N644_0080	VBILacPla304995_0080	U2XL98	91244	92332	-	1089		Outer surface protein of unknown function, cellobiose operon	FIG00001904	PLF_1578_00004401	PGF_00028476			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.81	N644_0081	VBILacPla304995_0081	U2WQT7	92329	93237	-	909		Kinase similar to eukaryotic-like N-acetylglucosamine kinase	FIG01418946	PLF_1578_00007625	PGF_00015893			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.82	N644_0082	VBILacPla304995_0082	U2W8I9	93251	94147	-	897		N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	FIG00001103	PLF_1578_00000573	PGF_00023835		4.2.1.126|N-acetylmuramic acid 6-phosphate etherase	00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.83	N644_0083	VBILacPla304995_0083	U2WQP9	94353	95690	-	1338		PTS system, cellobiose-specific IIC component (EC 2.7.1.69)	FIG00029916	PLF_1578_00004779	PGF_00029612	GO:0008982|protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	2.7.1.69|Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.84	N644_0084	VBILacPla304995_0084	U2XTC3	95905	96648	+	744		Transcriptional regulator, GntR family	FIG00621925	PLF_1578_00025896	PGF_02014565	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0006813|potassium ion transport;GO:0008324|cation transmembrane transporter activity;GO:0009058|biosynthetic process;GO:0030528|transcription regulator activity;GO:0045449|regulation of transcription		
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.85	N644_0085	VBILacPla304995_0085	U2XLA1	96678	97469	+	792		Tributyrin esterase	FIG01315814	PLF_1578_00006535	PGF_00142927			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.86	N644_0086	VBILacPla304995_0086	U2WQU1	97462	97833	+	372		integral membrane protein (putative)	FIG00751586	PLF_1578_00007508	PGF_02049130			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.87	N644_0087	VBILacPla304995_0087	U2W8J3	97970	99193	-	1224		hypothetical protein	FIG01210157	PLF_1578_00008388	PGF_00341065			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.88	N644_0088	VBILacPla304995_0088	U2WQQ3	99456	100361	-	906		Transcriptional regulator, LysR family	FIG01108996	PLF_1578_00002051	PGF_00059484			
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.89	N644_0089	VBILacPla304995_0089	U2XTC6	100588	101439	+	852		Inosose isomerase (EC 5.3.99.11)		PLF_1578_00006984	PGF_00014398		5.3.99.11|2-keto-myo-inositol isomerase	
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.90	N644_0090	VBILacPla304995_0090	U2XLA5	101466	102305	+	840		2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	FIG00043852	PLF_1578_00005985	PGF_00061908		1.1.1.125|2-deoxy-D-gluconate 3-dehydrogenase	00040|Pentose and glucuronate interconversions
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.91	N644_0091	VBILacPla304995_0091	U2WQU5	102393	103277	+	885		Shikimate/quinate 5-dehydrogenase I beta (EC 1.1.1.282)	FIG00040528	PLF_1578_00001729	PGF_00051550		1.1.1.282|Quinate/shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000001	PATRIC	CDS	fig|1358413.3.peg.92	N644_0092	VBILacPla304995_0092	U2W8J7	103295	104179	+	885		Shikimate/quinate 5-dehydrogenase I beta (EC 1.1.1.282)	FIG00040528	PLF_1578_00008000	PGF_00051550		1.1.1.282|Quinate/shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000002	PATRIC	CDS	fig|1358413.3.peg.93	N644_0093	VBILacPla304995_0093	U2XL31	309	806	+	498		Mobile element protein	FIG01306568	PLF_1578_00000004	PGF_00022162			
1358413.3	Lactobacillus plantarum AY01	AVAI01000003	PATRIC	CDS	fig|1358413.3.peg.94	N644_0094	VBILacPla304995_0094	U2XT67	96	566	+	471		Tyrosine-protein kinase transmembrane modulator EpsC	FIG00002620	PLF_1578_00024480	PGF_00063907			
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.95	N644_0095	VBILacPla304995_0095	U2W8C0	659	1096	+	438		Ribonucleotide reduction protein NrdI	FIG00001039	PLF_1578_00006745	PGF_00048645			
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.96	N644_0096	VBILacPla304995_0096	U2WQG8	1103	3271	+	2169		Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)	FIG00001069	PLF_1578_00007368	PGF_00048640	GO:0004748|ribonucleoside-diphosphate reductase activity	1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.97	N644_0097	VBILacPla304995_0097	U2XT64	3378	4304	+	927		hypothetical protein	FIG00000960	PLF_1578_00017891	PGF_02010564			
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.98	N644_0098	VBILacPla304995_0098	U2XL27	4319	5269	+	951		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	FIG00000960	PLF_1578_00007033	PGF_00048641	GO:0004748|ribonucleoside-diphosphate reductase activity	1.17.4.1|Ribonucleoside-diphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism;00480|Glutathione metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.99	N644_0099	VBILacPla304995_0099	U2WQL3	5397	6209	-	813		transposase		PLF_1578_00004900	PGF_02030995			
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.100	N644_0100	VBILacPla304995_0100	U2W8C5	6323	6955	+	633		Site-specific recombinase, DNA invertase Pin related protein		PLF_1578_00017035	PGF_02010170			
1358413.3	Lactobacillus plantarum AY01	AVAI01000004	PATRIC	CDS	fig|1358413.3.peg.101	N644_0101	VBILacPla304995_0101	U2WQH3	7042	7944	+	903		hypothetical protein		PLF_1578_00014339	PGF_02008801			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.102	N644_0102	VBILacPla304995_0102	U2XT04	341	646	+	306		hypothetical protein	FIG00638284	PLF_1578_00010969	PGF_02007695			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.103	N644_0103	VBILacPla304995_0103	U2XKV2	657	971	+	315		hypothetical protein		PLF_1578_00035810	PGF_00209118			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.104	N644_0104	VBILacPla304995_0104	U2WQD0	1172	2443	-	1272		hypothetical protein	FIG00747095	PLF_1578_00006134	PGF_00110362			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.105	N644_0105	VBILacPla304995_0105	U2W843	2867	3235	-	369		hypothetical protein	FIG00638284	PLF_1578_00008512	PGF_02049388			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.106	N644_0106	VBILacPla304995_0106	U2WQ90	3598	5445	+	1848		PTS system, beta-glucoside-specific IIB component (EC 2.7.1.69) / PTS system, beta-glucoside-specific IIC component / PTS system, beta-glucoside-specific IIA component	FIG00007563	PLF_1578_00018777	PGF_00029594	GO:0008982|protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	2.7.1.69|Protein-N(pi)-phosphohistidine--sugar phosphotransferase	00010|Glycolysis / Gluconeogenesis;00051|Fructose and mannose metabolism;00052|Galactose metabolism;00053|Ascorbate and aldarate metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.107	N644_0107	VBILacPla304995_0107	U2XT08	5449	6900	+	1452		6-phospho-beta-glucosidase (EC 3.2.1.86)	FIG00001430	PLF_1578_00001443	PGF_00427168	GO:0008706|6-phospho-beta-glucosidase activity	3.2.1.86|6-phospho-beta-glucosidase	00010|Glycolysis / Gluconeogenesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.108	N644_0108	VBILacPla304995_0108	U2XKV7	6919	7752	+	834		Beta-glucoside bgl operon antiterminator, BglG family	FIG00001011	PLF_1578_00015163	PGF_00401998	GO:0003723|RNA binding		
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.109	N644_0109	VBILacPla304995_0109	U2WQD5	7843	8229	-	387		transcriptional regulator, MerR family	FIG01344370	PLF_1578_00030762	PGF_02017426			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.110	N644_0110	VBILacPla304995_0110	U2W850	8312	8695	+	384		4-carboxymuconolactone decarboxylase (EC 4.1.1.44)	FIG01318946	PLF_1578_00009849	PGF_00423284	GO:0047575|4-carboxymuconolactone decarboxylase activity	4.1.1.44|4-carboxymuconolactone decarboxylase	00362|Benzoate degradation via hydroxylation
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.111	N644_0111	VBILacPla304995_0111	U2WQ97	8939	9733	+	795		hypothetical protein	FIG00638284	PLF_1578_00053077	PGF_02034017			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.112	N644_0112	VBILacPla304995_0112	U2XT12	10071	10289	+	219		unknown		PLF_1578_00025658	PGF_02014401			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.113	N644_0113	VBILacPla304995_0113	U2XKW3	10417	10884	-	468		Non-specific DNA-binding protein Dps / Iron-binding ferritin-like antioxidant protein / Ferroxidase (EC 1.16.3.1)	FIG00109595	PLF_1578_00002175	PGF_00026253	GO:0004322|ferroxidase activity	1.16.3.1|Ferroxidase	00860|Porphyrin and chlorophyll metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.114	N644_0114	VBILacPla304995_0114	U2WQF1	11101	14592	-	3492		hypothetical protein	FIG00638284	PLF_1578_00007072	PGF_02048969			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.115	N644_0115	VBILacPla304995_0115	U2W865	15061	16524	-	1464		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)	FIG00048014	PLF_1578_00008463	PGF_02049352	GO:0000104|succinate dehydrogenase activity	1.3.99.1|Succinate dehydrogenase	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation;00623|2,4-Dichlorobenzoate degradation;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.116	N644_0116	VBILacPla304995_0116	U2WQB3	16632	16799	+	168		transcription regulator	FIG00627336	PLF_1578_00011569	PGF_00226590			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.117	N644_0117	VBILacPla304995_0117	U2XT22	16800	17585	+	786		transcription regulator	FIG00627336	PLF_1578_00011569	PGF_00226590			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.118	N644_0118	VBILacPla304995_0118	U2XKX6	17991	18629	-	639		Transcriptional regulator, AcrR family		PLF_1578_00049812	PGF_00058904			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.119	N644_0119	VBILacPla304995_0119	U2WQG7	18728	19738	+	1011		oxidoreductase (putative)( EC:1.- )	FIG00748091	PLF_1578_00020643	PGF_00391813			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.120	N644_0120	VBILacPla304995_0120	U2W874	19877	20701	+	825		NADH pyrophosphatase (EC 3.6.1.22)	FIG00000911	PLF_1578_00006060	PGF_00024615	GO:0000210|NAD+ diphosphatase activity	3.6.1.22|NAD(+) diphosphatase	00760|Nicotinate and nicotinamide metabolism
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.121	N644_0121	VBILacPla304995_0121	U2WQC8	21045	22649	+	1605		Na(+)/H(+) antiporter	FIG01956045	PLF_1578_00004395	PGF_00025207	GO:0006814|sodium ion transport;GO:0006885|regulation of pH;GO:0016021|integral to membrane		
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.122	N644_0123	VBILacPla304995_0122	U2XKZ0	22879	23733	-	855		hypothetical protein	FIG00638284	PLF_1578_00025837	PGF_02014525			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.123	N644_0124	VBILacPla304995_0123	U2WQH1	23852	24700	+	849		Putative hydrolase	FIG00662601	PLF_1578_00009044	PGF_00041399			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.124	N644_0125	VBILacPla304995_0124	U2W883	25182	25571	+	390		hypothetical protein		PLF_1578_00039718	PGF_02023400			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.125	N644_0126	VBILacPla304995_0125	U2WQD3	25610	28084	+	2475		hypothetical protein	FIG00751070	PLF_1578_00011489	PGF_00251055			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.126	N644_0127	VBILacPla304995_0126	U2XT38	28137	28700	+	564		conserved hypothetical protein protein	FIG01228903	PLF_1578_00008825	PGF_00153919			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.127	N644_0128	VBILacPla304995_0127	U2XKZ3	28774	29820	+	1047		hypothetical protein	FIG00744131	PLF_1578_00017897	PGF_00097919			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.128	N644_0129	VBILacPla304995_0128	U2WQH4	30254	36352	+	6099		hypothetical protein	FIG01290615	PLF_1578_00035059	PGF_00251055			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.129	N644_0130	VBILacPla304995_0129	U2W888	36446	36583	-	138		transcription regulator		PLF_1578_00009233	PGF_02049598			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.130	N644_0131	VBILacPla304995_0130	U2WQD6	36620	36952	-	333		hypothetical protein		PLF_1578_00057944	PGF_02038509			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.131	N644_0132	VBILacPla304995_0131	U2XT40	36930	37346	-	417		transcriptional regulator, MerR family		PLF_1578_00039717	PGF_02023399			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.132	N644_0133	VBILacPla304995_0132	U2XKZ7	37485	38447	+	963		sugar-binding transcriptional regulator, LacI family		PLF_1578_00020955	PGF_02012123			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.133	N644_0134	VBILacPla304995_0133	U2WQI0	38528	39934	+	1407		6-phospho-beta-glucosidase (EC 3.2.1.86)	FIG00001882	PLF_1578_00019906	PGF_00427167	GO:0008706|6-phospho-beta-glucosidase activity	3.2.1.86|6-phospho-beta-glucosidase	00010|Glycolysis / Gluconeogenesis
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.134	N644_0135	VBILacPla304995_0134	U2W891	40171	40716	+	546		Acetyltransferase (isoleucine patch superfamily)	FIG01347841	PLF_1578_00010514	PGF_00027529			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.135	N644_0136	VBILacPla304995_0135	U2WQE1	40742	41431	+	690		Short-chain dehydrogenase/reductase SDR	FIG00546160	PLF_1578_00015824	PGF_00251055			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.136	N644_0137	VBILacPla304995_0136	U2XT44	41727	42722	-	996		Ferrichrome transport system permease protein FhuG	FIG00007866	PLF_1578_00009981	PGF_00004586			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.137	N644_0138	VBILacPla304995_0137	U2XL00	42719	43717	-	999		hypothetical protein	FIG00696717	PLF_1578_00036317	PGF_00091799			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.138	N644_0139	VBILacPla304995_0138	U2WQI3	43714	44508	-	795		Ferrichrome transport ATP-binding protein FhuC (TC 3.A.1.14.3)	FIG01304275	PLF_1578_00008129	PGF_02049277			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.139	N644_0140	VBILacPla304995_0139	U2W895	44758	45687	+	930		Ferrichrome-binding periplasmic protein precursor (TC 3.A.1.14.3)	FIG00513154	PLF_1578_00007921	PGF_00004599	GO:0005381|iron ion transmembrane transporter activity;GO:0006827|high affinity iron ion transport		
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.140	N644_0141	VBILacPla304995_0140	U2WQE4	45820	46419	-	600		transcription regulator	FIG00627336	PLF_1578_00010395	PGF_02007484			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.141	N644_0142	VBILacPla304995_0141	U2XT47	46538	48016	+	1479		Drug resistance transporter EmrB/QacA subfamily	FIG00743167	PLF_1578_00005614	PGF_00423855			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.142	N644_0143	VBILacPla304995_0142	U2XL05	48121	48234	+	114		hypothetical protein		PLF_1578_00068031	PGF_02048522			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.143	N644_0144	VBILacPla304995_0143	U2WQI8	48348	48587	+	240		hypothetical protein	FIG00638284	PLF_1578_00018228	PGF_02010760			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.144	N644_0145	VBILacPla304995_0144	U2W8A0	48840	49160	-	321		hypothetical protein		PLF_1578_00017028	PGF_02010165			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.145	N644_0146	VBILacPla304995_0145	U2WQF0	49543	50496	+	954		Putative oxidoreductase SCO7655	FIG00003513	PLF_1578_00003671	PGF_00042825			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.146	N644_0147	VBILacPla304995_0146	U2XT49	50671	51711	-	1041		Nucleoside-diphosphate-sugar epimerase	FIG01366027	PLF_1578_00004397	PGF_00026418			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.147	N644_0148	VBILacPla304995_0147	U2XL10	51838	52404	+	567		Transcriptional regulator, AcrR family	FIG00554417	PLF_1578_00004417	PGF_00058904			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.148	N644_0149	VBILacPla304995_0148	U2WQJ3	52780	53508	-	729		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG00993242	PLF_1578_00004488	PGF_00028883			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.149	N644_0150	VBILacPla304995_0149	U2W8A5	53642	54007	+	366		Transcriptional regulator, HxlR family	FIG00920370	PLF_1578_00004793	PGF_00059321			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.150	N644_0151	VBILacPla304995_0150	U2WQF5	54309	54593	-	285		hypothetical protein	FIG00638284	PLF_1578_00007108	PGF_00291910			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.151	N644_0152	VBILacPla304995_0151	U2XT53	55081	57726	+	2646		hypothetical protein	FIG00753988	PLF_1578_00005365	PGF_00156195			
1358413.3	Lactobacillus plantarum AY01	AVAI01000005	PATRIC	CDS	fig|1358413.3.peg.152	N644_0153	VBILacPla304995_0152	U2XL12	57828	59240	-	1413		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	FIG01959002	PLF_1578_00003918	PGF_00054496	GO:0004777|succinate-semialdehyde dehydrogenase (NAD+) activity	1.2.1.24|Succinate-semialdehyde dehydrogenase (NAD(+));1.2.1.79|Succinate-semialdehyde dehydrogenase (NADP(+))	00250|Alanine, aspartate and glutamate metabolism;00650|Butanoate metabolism
