genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.88	HH0088	VBIHelHep90276_0088	Q7VK04	88345	88917	-	573		hypothetical protein	FIG00638284	PLF_209_00004350	PGF_01886097			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.89	HH0089	VBIHelHep90276_0089	Q7VK03	88914	89915	-	1002		hypothetical protein; Some similarities with formyltransferase	FIG00000112	PLF_209_00003956	PGF_00399923			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.90	HH0090	VBIHelHep90276_0090	Q7VK02	89982	91340	-	1359		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_209_00007185	PGF_00017565	GO:0004467|long-chain-fatty-acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.91	HH0091	VBIHelHep90276_0091	Q7VK01	91340	92851	-	1512		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_209_00003308	PGF_00017565	GO:0004467|long-chain-fatty-acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.92	HH0092	VBIHelHep90276_0092	Q7VK00	92844	93578	-	735		hypothetical protein	FIG00621114	PLF_209_00008465	PGF_00145741			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.93	HH0093	VBIHelHep90276_0093	Q7VJZ9	93571	93864	-	294		hypothetical protein	FIG00638284	PLF_209_00002845	PGF_00085423			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.94	HH0094	VBIHelHep90276_0094	Q7VJZ8	93865	94428	-	564		hypothetical protein	FIG00638284	PLF_209_00007433	PGF_01887681			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.95	HH0095	VBIHelHep90276_0095	Q7VJZ7	94428	94991	-	564		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase (EC 2.3.1.197)	FIG00638284	PLF_209_00005369	PGF_00070453		2.3.1.197|dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.96		VBIHelHep90276_0096		94972	95088	-	117		hypothetical protein		PLF_209_00028551	PGF_00077765			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.97	HH0096	VBIHelHep90276_0097	Q7VJZ6	95258	95704	+	447		dTDP-6-deoxy-3,4-keto-hexulose isomerase (EC 5.3.2.3)	FIG00638284	PLF_209_00008297	PGF_00070475		5.3.2.3|TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase (dTDP-3-dehydro-6-deoxy-alpha-D-galactopyranose-forming)	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.98	HH0097	VBIHelHep90276_0098	Q7VJZ5	95714	96115	+	402		dTDP-6-deoxy-3,4-keto-hexulose isomerase (EC 5.3.2.3)	FIG01210423	PLF_209_00002836	PGF_00070476		5.3.2.3|TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase (dTDP-3-dehydro-6-deoxy-alpha-D-galactopyranose-forming)	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.99		VBIHelHep90276_0099		96219	96353	-	135		hypothetical protein		PLF_209_00008540	PGF_01888316			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.100	HH0098	VBIHelHep90276_0100	Q7VJZ4	96474	97508	-	1035		Radical SAM domain protein	FIG01353493	PLF_209_00008251	PGF_01888198			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.101	HH0099	VBIHelHep90276_0101	Q7VJZ3	97587	98618	-	1032		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	FIG00030688	PLF_209_00002459	PGF_00070498	GO:0008460|dTDP-glucose 4,6-dehydratase activity	4.2.1.46|dTDP-glucose 4,6-dehydratase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis;01055|Biosynthesis of vancomycin group antibiotics
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.102	HH0100	VBIHelHep90276_0102	Q7VJZ2	98618	99493	-	876		Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	FIG00000187	PLF_209_00002500	PGF_00007979	GO:0008879|glucose-1-phosphate thymidylyltransferase activity	2.7.7.24|Glucose-1-phosphate thymidylyltransferase	00521|Streptomycin biosynthesis;00523|Polyketide sugar unit biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.103	HH0101	VBIHelHep90276_0103	Q7VJZ1	99550	101364	-	1815	lepA	Translation elongation factor LepA	FIG00000165	PLF_209_00000425	PGF_00060414			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.104	HH0102	VBIHelHep90276_0104	Q7VJZ0	101556	102716	+	1161	ftsW_2	Cell division protein FtsW	FIG00000025	PLF_209_00000167	PGF_00417067			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.105	HH0103	VBIHelHep90276_0105	Q7VJY9	102850	103248	+	399		predicted membrane-associated	FIG00712795	PLF_209_00006705	PGF_01887256			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.106	HH0104	VBIHelHep90276_0106	Q7VJY8	103256	103996	+	741	hemD	Uroporphyrinogen-III synthase (EC 4.2.1.75)	FIG00056694	PLF_209_00005875	PGF_00066303	GO:0004852|uroporphyrinogen-III synthase activity	4.2.1.75|Uroporphyrinogen-III synthase	00860|Porphyrin and chlorophyll metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.107	HH0105	VBIHelHep90276_0107	Q7VJY7	104073	104903	+	831		hypothetical protein	FIG00049336	PLF_209_00004311	PGF_01886073			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.108	HH0106	VBIHelHep90276_0108	Q7VJY6	104932	105855	+	924	fba	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	FIG00000370	PLF_209_00000454	PGF_00006393	GO:0004332|fructose-bisphosphate aldolase activity	4.1.2.13|Fructose-bisphosphate aldolase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00051|Fructose and mannose metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.109	HH0107	VBIHelHep90276_0109	Q7VJY5	105950	106111	+	162		hypothetical protein	FIG00638284	PLF_209_00019036	PGF_01874873			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.110	HH0108	VBIHelHep90276_0110	Q7VJY4	106199	106762	+	564	efp	Translation elongation factor P	FIG00000177	PLF_209_00000351	PGF_00060421			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.111	HH0109	VBIHelHep90276_0111	Q7VJY3	106821	109400	-	2580	clpA	ClpB protein	FIG00025216	PLF_209_00000052	PGF_00418155	GO:0005515|protein binding;GO:0005524|ATP binding;GO:0019538|protein metabolic process		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.112	HH0110	VBIHelHep90276_0112	Q7VJY2	109547	110929	-	1383	trmE	GTPase and tRNA-U34 5-formylation enzyme TrmE	FIG00000279	PLF_209_00004634	PGF_00007057	GO:0005525|GTP binding;GO:0005622|intracellular		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.113	HH0111	VBIHelHep90276_0113	Q7VJY1	110913	111719	-	807		RNA-binding protein Jag	FIG00001656	PLF_209_00012093	PGF_00046629			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.114	HH0112	VBIHelHep90276_0114	Q7VJY0	111722	113497	-	1776		Inner membrane protein translocase component YidC, long form	FIG00002818	PLF_209_00000179	PGF_00014273			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.115	HH0113	VBIHelHep90276_0115	Q7VJX9	113502	113771	-	270		Protein YidD	FIG00004843	PLF_209_00003156	PGF_00037996			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.116	HH0115	VBIHelHep90276_0116	Q7VJX7	113886	114317	-	432	rnpA	Ribonuclease P protein component (EC 3.1.26.5)	FIG00092649	PLF_209_00009784	PGF_00048569	GO:0004526|ribonuclease P activity	3.1.26.5|Ribonuclease P	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.117	HH0116	VBIHelHep90276_0117	Q7VJX6	114350	114484	-	135	rpmH	LSU ribosomal protein L34p	FIG00000471	PLF_209_00001280	PGF_00016418	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.118	HH0117	VBIHelHep90276_0118	Q7VJX5	114544	115260	-	717		hypothetical protein	FIG00711732	PLF_209_00002513	PGF_00250478			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.119	HH0118	VBIHelHep90276_0119	Q7VJX4	115267	117186	-	1920		predicted membrane-associated	FIG00712076	PLF_209_00004369	PGF_00403808			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.120	HH0119	VBIHelHep90276_0120	Q7VJX3	117208	117588	-	381		Biopolymer transport protein ExbD/TolR	FIG00017761	PLF_209_00000306	PGF_00403882	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.121	HH0120	VBIHelHep90276_0121	Q7VJX2	117585	118037	-	453		Ferric siderophore transport system, biopolymer transport protein ExbB	FIG00035193	PLF_209_00000556	PGF_00004511	GO:0006810|transport;GO:0008565|protein transporter activity;GO:0016020|membrane		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.122	HH0121	VBIHelHep90276_0122	Q7VJX1	118056	118523	-	468	smpB	tmRNA-binding protein SmpB	FIG00000194	PLF_209_00000837	PGF_00413554			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.123	HH0122	VBIHelHep90276_0123	Q7VJX0	118525	119328	-	804		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	FIG00000377	PLF_209_00003470	PGF_00423533	GO:0050515|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	2.7.1.148|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	00900|Terpenoid backbone biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.124	HH0123	VBIHelHep90276_0124	Q7VJW9	119335	119574	-	240		Carbon storage regulator	FIG00002453	PLF_209_00004130	PGF_00416508			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.125	HH0124	VBIHelHep90276_0125	Q7U330	119546	120400	-	855	truB	tRNA pseudouridine synthase B (EC 5.4.99.25)	FIG01016270	PLF_209_00003209	PGF_00413295		5.4.99.25|tRNA pseudouridine(55) synthase	
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.126	HH0125	VBIHelHep90276_0126	Q7VJW8	120463	121455	-	993		predicted secreted protein		PLF_209_00012802	PGF_01869288			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.127	HH0126	VBIHelHep90276_0127	Q7VJW7	121531	122391	-	861		predicted membrane-associated	FIG01494185	PLF_209_00003389	PGF_01885668			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.128	HH0127	VBIHelHep90276_0128	Q7VJW6	122388	122885	-	498		hypothetical protein	FIG00994683	PLF_209_00003899	PGF_00254361			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.129	HH0128	VBIHelHep90276_0129	Q7VJW5	122898	124379	-	1482		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	FIG00024401	PLF_209_00003861	PGF_00064006	GO:0047480|UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	6.3.2.10|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300|Lysine biosynthesis;00550|Peptidoglycan biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.130	HH0129	VBIHelHep90276_0130	Q7VJW4	124390	124680	-	291		Acylphosphate phosphohydrolase (EC 3.6.1.7), putative	FIG00614545	PLF_209_00005133	PGF_00034349		3.6.1.7|Acylphosphatase	00620|Pyruvate metabolism;00627|1,4-Dichlorobenzene degradation
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.131	HH0130	VBIHelHep90276_0131	Q7VJW3	124677	125426	-	750		2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	FIG01324908	PLF_209_00004100	PGF_00065274			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.132	HH0131	VBIHelHep90276_0132	Q7VJW2	125433	126485	-	1053	ddl	D-alanine--D-alanine ligase (EC 6.3.2.4)	FIG00000350	PLF_209_00000097	PGF_00420798	GO:0008716|D-alanine-D-alanine ligase activity	6.3.2.4|D-alanine--D-alanine ligase	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.133	HH0132	VBIHelHep90276_0133	Q7VJW1	126488	129319	-	2832	uvrA	Excinuclease ABC subunit A	FIG00000147	PLF_209_00000054	PGF_00424963	GO:0005524|ATP binding;GO:0016887|ATPase activity		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.134	HH0133	VBIHelHep90276_0134	Q7VJW0	129365	129643	-	279		predicted secreted protein	FIG01721060	PLF_209_00012803	PGF_01869289			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.135	HH0135	VBIHelHep90276_0135	Q7VJV8	129667	131247	-	1581	serA	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	FIG00031250	PLF_209_00000175	PGF_00420768	GO:0004617|phosphoglycerate dehydrogenase activity	1.1.1.95|Phosphoglycerate dehydrogenase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.136	HH0136	VBIHelHep90276_0136	Q7VJV7	131269	131733	-	465		hypothetical protein	FIG00713101	PLF_209_00003928	PGF_01885892			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.137	HH0137	VBIHelHep90276_0137	Q7VJV6	131750	133408	-	1659	rpsA	SSU ribosomal protein S1p	FIG00000210	PLF_209_00003542	PGF_00049861	GO:0003723|RNA binding		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.138	HH0138	VBIHelHep90276_0138	Q7VJV5	133502	134323	-	822	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	FIG00000381	PLF_209_00000214	PGF_00423733	GO:0051745|4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	1.17.1.2|4-hydroxy-3-methylbut-2-enyl diphosphate reductase	00900|Terpenoid backbone biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.139	HH0139	VBIHelHep90276_0139	Q7VJV4	134313	135629	-	1317	aroA	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19)	FIG00075970	PLF_209_00003728	PGF_00426117		2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.140	HH0140	VBIHelHep90276_0140	Q7VJV3	135696	136754	-	1059		Flagellar sensory histidine kinase FlgS	FIG00008072	PLF_209_00000260	PGF_00005625	GO:0000155|two-component sensor activity;GO:0005524|ATP binding;GO:0007165|signal transduction;GO:0016020|membrane		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.141	HH0141	VBIHelHep90276_0141	Q7VJV2	136738	137121	-	384		hypothetical protein	FIG00638284	PLF_209_00002770	PGF_01883636			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.142	HH0142	VBIHelHep90276_0142	Q7VJV1	137132	138178	-	1047	flgI	Flagellar P-ring protein FlgI	FIG00000751	PLF_209_00000362	PGF_00005288			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.143	HH0143	VBIHelHep90276_0143	Q7VJV0	138399	139010	-	612		hypothetical protein	FIG00710559	PLF_209_00003914	PGF_00148892			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.144	HH0144	VBIHelHep90276_0144	Q7VJU9	139010	139669	-	660		hypothetical protein	FIG01374440	PLF_209_00004780	PGF_01886304			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.145	HH0147	VBIHelHep90276_0145	Q7VJU6	139870	141612	+	1743		predicted secreted protein	FIG01721060	PLF_209_00004854	PGF_00403844			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.146	HH0148	VBIHelHep90276_0146	Q7VJU5	141622	141951	-	330		predicted secreted protein	FIG01721060	PLF_209_00004377	PGF_01886113			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.147	HH0149	VBIHelHep90276_0147	Q7VJU4	141965	142582	-	618	hisG	ATP phosphoribosyltransferase (EC 2.4.2.17)	FIG00000811	PLF_209_00002813	PGF_00014854	GO:0003879|ATP phosphoribosyltransferase activity	2.4.2.17|ATP phosphoribosyltransferase	00340|Histidine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.148	HH0150	VBIHelHep90276_0148	Q7VJU3	142614	143234	-	621		Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	FIG00000695	PLF_209_00002755	PGF_00029923	GO:0004594|pantothenate kinase activity	2.7.1.33|Pantothenate kinase	00770|Pantothenate and CoA biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.149	HH0151	VBIHelHep90276_0149	Q7VJU2	143234	144259	-	1026		hypothetical protein	FIG01270614	PLF_209_00003566	PGF_01885744			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.150	HH0152	VBIHelHep90276_0150	Q7VJU1	144289	144942	-	654		hypothetical protein	FIG00710539	PLF_209_00005438	PGF_00278752			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.151	HH0153	VBIHelHep90276_0151	Q7VJU0	144953	145417	-	465	dut	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	FIG00000388	PLF_209_00002054	PGF_00422959	GO:0004170|dUTP diphosphatase activity	3.6.1.23|dUTP diphosphatase	00240|Pyrimidine metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.152	HH0154	VBIHelHep90276_0152	Q7VJT9	145433	145924	-	492	greA	Transcription elongation factor GreA	FIG00000288	PLF_209_00003851	PGF_00057433	GO:0003677|DNA binding;GO:0003711|transcription elongation regulator activity		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.153	HH0155	VBIHelHep90276_0153	Q7VJT8	146038	147513	-	1476	putP	Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter	FIG00034981	PLF_209_00000372	PGF_00037565			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.154	HH0156	VBIHelHep90276_0154	Q7VJT7	147609	151121	-	3513		Proline dehydrogenase (EC 1.5.99.8) (Proline oxidase) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	FIG00001101	PLF_209_00000094	PGF_00037523	GO:0004657|proline dehydrogenase activity	1.5.99.8|Transferred entry: 1.5.5.2;1.2.1.88|L-glutamate gamma-semialdehyde dehydrogenase	00330|Arginine and proline metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.155	HH0158	VBIHelHep90276_0155	Q7VJT5	151422	154235	+	2814	napA	Periplasmic nitrate reductase precursor (EC 1.7.99.4)	FIG01955949	PLF_209_00002284	PGF_00031036	GO:0008940|nitrate reductase activity	1.7.99.4|Nitrate reductase	00910|Nitrogen metabolism
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.156	HH0159	VBIHelHep90276_0156	Q7VJT4	154245	155087	+	843	napG	Ferredoxin-type protein NapG (periplasmic nitrate reductase)	FIG00004074	PLF_209_00003500	PGF_00004417	GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.157	HH0160	VBIHelHep90276_0157	Q7VJT3	155087	156016	+	930	napH	Polyferredoxin NapH (periplasmic nitrate reductase)	FIG00001803	PLF_209_00003823	PGF_00034628	GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity		
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.158	HH0161	VBIHelHep90276_0158	Q7VJT2	156013	156576	+	564	napB	Nitrate reductase cytochrome c550-type subunit	FIG00138111	PLF_209_00003812	PGF_00025698			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.159	HH0162	VBIHelHep90276_0159	Q7VJT1	156588	157637	+	1050		Periplasmic nitrate reductase component NapL	FIG00012916	PLF_209_00003816	PGF_00031035			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.160	HH0163	VBIHelHep90276_0160	Q7VJT0	157637	157996	+	360	napD	Periplasmic nitrate reductase component NapD	FIG00001594	PLF_209_00005278	PGF_00031028			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.161	HH0164	VBIHelHep90276_0161	Q7VJS9	158071	158463	-	393		hypothetical protein	FIG00711439	PLF_209_00002260	PGF_00288710			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.162	HH0165	VBIHelHep90276_0162	Q7VJS8	158583	159020	-	438		hypothetical protein	FIG00713131	PLF_209_00002557	PGF_01881401			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.163	HH0166	VBIHelHep90276_0163	Q7VJS7	159151	159708	+	558		hypothetical protein	FIG00711595	PLF_209_00006638	PGF_01887231			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.164	HH0167	VBIHelHep90276_0164	Q7VJS6	159703	161079	-	1377		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_209_00003144	PGF_00022881			
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.165	HH0168	VBIHelHep90276_0165	Q7VJS5	161093	161818	-	726	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	FIG00000603	PLF_209_00002674	PGF_00418128	GO:0008690|3-deoxy-manno-octulosonate cytidylyltransferase activity	2.7.7.38|3-deoxy-manno-octulosonate cytidylyltransferase	00540|Lipopolysaccharide biosynthesis
235279.5	Helicobacter hepaticus ATCC 51449	NC_004917	PATRIC	CDS	fig|235279.5.peg.166	HH0169	VBIHelHep90276_0166	Q7VJS4	161887	163098	-	1212		hypothetical protein	FIG01341499	PLF_209_00006679	PGF_00127720			
